Timestamp,Activity Type,Status,Username,User ID,IP Address,User Agent,Details
2025-05-06 10:33:38,login,failed,jared73,19.0,75.12.85.247,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Invalid credentials
2025-05-10 05:41:15,access,success,markshaffer,14.0,255.167.250.105,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed profile page
2025-05-15 19:23:23,access,success,ejohnson,28.0,38.245.86.116,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Unauthorized access attempt to marketplace
2025-05-05 12:23:49,login_attempt,success,,,157.108.255.253,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User locked out
2025-05-10 21:31:08,login_attempt,success,markshaffer,14.0,78.49.166.53,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Login attempt from new device
2025-05-06 04:46:12,logout,success,,,142.212.226.244,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-01 15:27:05,login,success,willisclifford,26.0,249.125.238.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged in successfully
2025-05-06 11:13:24,logout,success,virginia50,31.0,231.235.113.167,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-09 17:14:12,login,success,renee61,10.0,55.205.12.216,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Invalid credentials
2025-05-09 11:33:51,access,success,shane09,8.0,53.164.229.182,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed profile page
2025-05-03 00:30:43,login,failed,james96,4.0,85.112.36.141,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Account locked
2025-05-11 02:48:20,login,success,anthony34,2.0,80.90.190.77,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Password expired
2025-05-08 11:16:27,login,success,randy69,35.0,61.158.196.155,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Invalid credentials
2025-05-06 11:17:19,login,success,dmay,7.0,46.36.244.18,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Account locked
2025-05-14 13:10:31,registration,failed,johnsanders,16.0,140.239.158.68,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Email already used
2025-05-08 05:17:49,registration,success,travis14,5.0,27.119.175.154,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Username already exists
2025-05-05 05:34:29,logout,success,,,51.77.83.88,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-12 20:14:06,registration,success,markshaffer,14.0,107.15.6.23,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,New user registered
2025-05-05 21:10:15,login,success,gwilliams,21.0,149.152.210.254,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Account locked
2025-05-09 05:36:10,login_attempt,success,dmay,7.0,37.175.173.202,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User locked out
2025-05-05 12:30:56,login,success,jesus57,34.0,72.98.154.60,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Password expired
2025-05-06 11:20:36,login_attempt,failed,,,64.103.196.60,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User locked out
2025-05-15 05:59:01,registration,success,markshaffer,14.0,22.252.42.233,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,New user registered
2025-05-09 04:30:03,logout,success,,,37.179.40.239,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-05 17:04:44,logout,success,,,14.178.67.9,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-02 11:42:45,registration,success,arthurholden,40.0,155.1.40.161,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Username already exists
2025-05-01 14:06:25,logout,success,randy69,35.0,41.101.96.73,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-01 22:19:59,login_attempt,failed,,,30.181.49.117,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Invalid credentials
2025-05-07 23:56:00,logout,success,anthony34,2.0,72.35.249.26,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-10 07:06:01,logout,success,,,64.75.33.209,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-13 09:33:50,registration,success,,,240.151.108.47,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Username already exists
2025-05-16 00:38:23,logout,success,debraturner,45.0,229.102.221.89,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-12 05:07:30,login,success,renee61,10.0,235.232.175.89,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Invalid credentials
2025-05-05 01:19:35,login,success,,,150.240.203.84,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Password expired
2025-05-17 20:46:14,logout,success,baguirre,3.0,160.249.50.156,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-16 03:45:11,logout,success,randy69,35.0,115.254.251.92,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-07 10:50:46,registration,success,,,44.19.193.120,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,New user registered
2025-05-14 13:05:34,login,failed,,,241.81.90.27,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Invalid credentials
2025-05-17 13:56:12,logout,success,baguirre,3.0,63.239.142.104,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-05 05:28:01,login,success,dmay,7.0,34.205.2.1,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Account locked
2025-05-14 05:31:48,login,success,shane09,8.0,136.247.36.254,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged in successfully
2025-05-09 18:20:32,login,success,randy69,35.0,77.223.194.12,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Invalid credentials
2025-05-09 11:24:20,logout,success,vazquezpaul,43.0,57.209.136.19,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-04 13:33:47,access,success,,,77.86.110.191,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed marketplace
2025-05-10 21:40:08,registration,success,baguirre,3.0,178.98.48.42,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Username already exists
2025-05-18 17:55:06,registration,success,jkelly,42.0,72.87.254.117,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Username already exists
2025-05-18 18:40:00,login,success,jared73,19.0,98.7.145.26,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Invalid credentials
2025-05-11 06:12:46,login_attempt,success,robinsonthomas,38.0,181.56.117.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Invalid credentials
2025-05-06 05:41:20,login,success,james96,4.0,77.37.86.96,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Invalid credentials
2025-05-05 06:36:41,access,success,david71,6.0,208.252.23.5,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed admin panel
2025-05-03 01:51:00,login,failed,debraturner,45.0,112.77.94.201,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Invalid credentials
2025-05-16 04:54:02,access,success,pereznatalie,15.0,43.153.235.185,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed admin panel
2025-05-12 21:11:32,access,success,russellvictoria,29.0,87.245.207.234,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Unauthorized access attempt to marketplace
2025-05-03 19:38:56,logout,success,,,175.105.133.236,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-05 20:33:08,logout,success,jkelly,42.0,103.142.109.220,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-06 02:16:47,access,success,markshaffer,14.0,254.234.114.14,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed profile page
2025-05-14 07:16:01,access,success,stevenslaurie,46.0,180.212.29.194,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed profile page
2025-05-05 07:36:26,access,success,kristin58,22.0,110.129.27.99,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed admin panel
2025-05-04 11:28:23,access,success,,,223.188.13.26,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed admin panel
2025-05-05 07:06:14,access,success,,,124.169.5.109,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed profile page
2025-05-18 15:18:34,login_attempt,failed,,,156.2.80.250,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User locked out
2025-05-01 15:44:27,access,success,,,148.215.219.7,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Unauthorized access attempt to marketplace
2025-05-18 20:36:42,logout,success,anthony34,2.0,172.84.90.1,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-10 04:31:33,access,success,jackiesanchez,49.0,11.241.246.255,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed marketplace
2025-05-16 05:17:39,access,success,,,76.7.70.169,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed admin panel
2025-05-09 01:43:57,login_attempt,failed,,,109.23.82.141,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Login attempt from new device
2025-05-15 18:18:53,registration,success,john46,41.0,202.121.152.196,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Username already exists
2025-05-05 19:37:54,access,success,sandra93,39.0,89.254.176.136,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed marketplace
2025-05-09 16:44:31,logout,success,sarah65,48.0,131.6.170.123,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-13 04:16:05,registration,success,,,115.134.197.168,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Email already used
2025-05-14 23:51:15,login,failed,anthony34,2.0,112.103.67.70,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Password expired
2025-05-09 15:19:43,login,success,markshaffer,14.0,13.222.35.79,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged in successfully
2025-05-18 03:30:02,access,failed,,,30.149.17.254,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Unauthorized access attempt to marketplace
2025-05-10 08:41:48,logout,success,stevenslaurie,46.0,26.241.207.155,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-08 23:01:45,login_attempt,success,,,145.202.68.86,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Invalid credentials
2025-05-01 23:29:19,registration,success,,,255.99.45.84,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Username already exists
2025-05-09 21:35:05,login,success,shane09,8.0,67.190.127.116,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Password expired
2025-05-13 22:28:55,logout,success,,,177.109.15.131,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-15 07:03:44,access,success,tarapowell,24.0,90.91.109.71,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed marketplace
2025-05-01 16:29:26,login_attempt,success,,,155.25.169.23,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Invalid credentials
2025-05-13 12:49:50,access,success,,,87.196.154.28,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed marketplace
2025-05-18 06:19:47,registration,success,robinsonthomas,38.0,96.227.43.79,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,New user registered
2025-05-13 22:19:21,access,success,sandra93,39.0,95.175.37.55,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Unauthorized access attempt to marketplace
2025-05-01 17:43:41,login,failed,debraturner,45.0,222.106.75.119,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Account locked
2025-05-15 18:33:08,access,failed,,,218.157.14.91,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Unauthorized access attempt to marketplace
2025-05-05 21:39:59,access,failed,,,79.224.70.204,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Unauthorized access attempt to marketplace
2025-05-08 18:45:58,access,success,ejohnson,28.0,37.191.117.181,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed profile page
2025-05-16 01:00:47,login,success,johnsanders,16.0,212.3.250.189,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Password expired
2025-05-18 06:26:58,registration,failed,,,68.90.113.212,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Email already used
2025-05-09 19:42:57,registration,success,sandra93,39.0,202.69.26.35,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,New user registered
2025-05-09 12:41:58,access,success,jesus57,34.0,143.180.252.181,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed profile page
2025-05-11 15:54:07,login_attempt,failed,,,145.216.27.237,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Login attempt from new device
2025-05-04 17:43:53,logout,success,john46,41.0,99.94.5.15,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-13 21:00:11,logout,success,juliejames,33.0,131.122.254.94,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-07 08:00:29,access,success,kristin58,22.0,124.21.108.61,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed profile page
2025-05-08 05:05:02,access,success,juliejames,33.0,76.233.70.1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed profile page
2025-05-06 11:06:04,access,success,nmalone,30.0,188.102.241.78,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed admin panel
2025-05-14 00:32:08,login,success,,,36.239.181.214,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Invalid credentials
2025-05-09 05:21:28,access,success,juliejames,33.0,32.10.36.204,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed marketplace
2025-05-13 18:30:31,login,success,vazquezpaul,43.0,132.113.115.52,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Account locked
2025-05-17 00:44:47,logout,success,,,174.87.77.54,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-04 23:05:33,access,success,hamiltonmichael,1.0,76.242.0.25,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed profile page
2025-05-01 08:57:49,access,success,tarapowell,24.0,131.108.118.118,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Unauthorized access attempt to marketplace
2025-05-04 14:54:45,login,success,,,42.216.143.246,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Password expired
2025-05-17 11:17:50,login_attempt,failed,,,32.26.211.248,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Invalid credentials
2025-05-11 11:05:51,login,success,sandra93,39.0,73.169.99.162,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Password expired
2025-05-07 01:48:31,logout,success,,,33.250.6.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-18 19:32:09,login,success,robinsonthomas,38.0,131.251.218.198,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Account locked
2025-05-01 12:50:49,logout,success,stevenslaurie,46.0,30.180.172.41,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,User logged out
2025-05-05 23:00:29,access,success,johnsanders,16.0,35.50.185.35,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed admin panel
2025-05-02 20:03:21,access,success,nmalone,30.0,119.35.116.42,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Unauthorized access attempt to marketplace
2025-05-10 09:06:44,login_attempt,failed,,,86.80.104.164,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Login attempt from new device
2025-05-03 22:17:23,login,success,,,74.110.160.198,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Password expired
2025-05-08 15:01:47,registration,success,nmalone,30.0,135.29.102.186,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,New user registered
2025-05-16 06:59:52,access,success,anthony34,2.0,190.94.26.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Unauthorized access attempt to marketplace
2025-05-16 18:56:26,login,success,david71,6.0,169.99.51.198,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Invalid credentials
2025-05-16 05:03:40,registration,success,,,252.70.177.157,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,New user registered
2025-05-09 09:26:20,logout,success,renee61,10.0,144.57.7.60,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged out
2025-05-15 03:46:59,access,success,,,71.39.16.174,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed profile page
2025-05-15 23:54:18,login,success,,,213.161.185.55,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Account locked
2025-05-03 02:47:25,login,success,virginia50,31.0,21.77.97.208,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,User logged in successfully
2025-05-18 08:04:01,logout,success,paularodriguez,9.0,25.242.173.141,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,User logged out
2025-05-08 07:04:50,login_attempt,failed,,,244.190.147.200,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Invalid credentials
2025-05-17 21:05:02,access,success,willisclifford,26.0,238.99.222.223,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed admin panel
2025-05-08 10:05:13,login,failed,james96,4.0,230.58.252.232,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Password expired
2025-05-14 13:12:52,access,success,tarapowell,24.0,65.67.181.234,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed marketplace
2025-05-06 01:45:25,registration,success,,,94.13.211.137,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Email already used
2025-05-11 20:04:06,access,success,gwilliams,21.0,15.172.90.56,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Accessed admin panel
2025-05-17 09:12:12,access,success,,,87.0.38.222,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed marketplace
2025-05-02 15:49:02,login,success,jkelly,42.0,212.206.35.244,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Invalid credentials
2025-05-13 16:00:29,login,success,tarapowell,24.0,139.109.220.35,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Account locked
2025-05-15 06:33:30,logout,success,jesus57,34.0,143.176.128.202,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-16 03:16:52,login,failed,juliejames,33.0,40.105.8.50,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Account locked
2025-05-11 21:59:41,login_attempt,success,david71,6.0,224.242.207.22,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Invalid credentials
2025-05-09 03:50:31,access,success,ctaylor,13.0,71.249.54.44,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed marketplace
2025-05-10 18:10:55,login,success,,,15.109.78.110,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Account locked
2025-05-13 17:01:30,access,success,sarah65,48.0,190.116.64.162,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed marketplace
2025-05-04 02:59:27,registration,success,anthony34,2.0,87.32.38.247,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Username already exists
2025-05-03 11:55:11,access,success,,,94.173.66.216,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Unauthorized access attempt to marketplace
2025-05-10 01:39:02,login,success,,,170.173.176.207,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Password expired
2025-05-04 10:37:11,logout,success,virginia50,31.0,196.93.216.76,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-01 10:20:43,login,success,,,66.143.25.162,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Account locked
2025-05-12 17:33:32,login,failed,hamiltonmichael,1.0,180.235.165.106,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Account locked
2025-05-01 08:49:45,access,success,shane09,8.0,173.195.74.135,Mozilla/5.0 (Linux; Android 10; SM-G970F)...,Accessed profile page
2025-05-08 21:35:32,login,success,david71,6.0,208.246.224.3,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Invalid credentials
2025-05-13 06:41:19,access,success,nmalone,30.0,214.186.249.20,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Accessed profile page
2025-05-07 03:42:10,logout,success,,,49.219.148.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-06 06:38:42,logout,success,dmay,7.0,35.219.134.126,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,User logged out
2025-05-04 00:46:19,access,success,russellvictoria,29.0,96.104.232.119,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Accessed admin panel
2025-05-09 05:24:44,login,success,,,78.221.181.115,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Account locked
2025-05-06 04:37:55,login,success,arthurholden,40.0,219.159.71.234,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Password expired
2025-05-12 15:02:11,login_attempt,failed,,,36.167.162.232,Mozilla/5.0 (X11; Ubuntu; Linux x86_64)...,Login attempt from new device
2025-05-05 00:46:28,access,success,debraturner,45.0,164.15.76.111,Mozilla/5.0 (Windows NT 10.0; Win64; x64)...,Unauthorized access attempt to marketplace
2025-05-13 02:14:19,login,success,jackiesanchez,49.0,255.17.147.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)...,Account locked
